Row,Filename,topic_tag,Set
493,MM1output_id5_delay0.5.mp4,対戦風景,Set(3)18
132,MF12output_id30_delay0.5.mp4,対戦風景,Set(3)18
111,MF21output_id9_delay0.75.mp4,アシストフィギュア,Set(3)18
422,FF4output_id18_delay0.75.mp4,アイテム,Set(3)18
161,MF22output_id6_delay1.0.mp4,対戦風景,Set(3)18
137,FF3output_id20_delay1.0.mp4,対戦風景,Set(3)18
306,MF24output_id19_delay1.25.mp4,ファイター,Set(3)18
402,FF4output_id9_delay1.25.mp4,アイテム,Set(3)18
117,FF3output_id24_delay1.5.mp4,対戦風景,Set(3)18
428,MM3output_id18_delay1.5.mp4,対戦風景,Set(3)18
22,MF12output_id6_delay1.75.mp4,対戦風景,Set(3)18
647,FF4output_id16_delay1.75.mp4,ファイター,Set(3)18
552,MM4output_id9_delay-1.5.mp4,対戦風景,Set(3)19
96,MF21output_id21_delay-1.5.mp4,アシストフィギュア,Set(3)19
267,MF24output_id21_delay-1.25.mp4,アイテム,Set(3)19
2,MM4output_id12_delay-1.25.mp4,対戦風景,Set(3)19
292,MF24output_id2_delay-1.0.mp4,ファイター,Set(3)19
269,MF23output_id16_delay-1.0.mp4,対戦風景,Set(3)19
102,MM4output_id15_delay-0.75.mp4,対戦風景,Set(3)19
510,FF1output_id18_delay-0.75.mp4,アイテム,Set(3)19
393,MF24output_id8_delay-0.5.mp4,対戦風景,Set(3)19
585,MM2output_id7_delay-0.5.mp4,対戦風景,Set(3)19
419,MM3output_id8_delay0.0.mp4,アイテム,Set(3)19
418,MF21output_id16_delay0.0.mp4,対戦風景,Set(3)19
229,MF12output_id28_delay0.5.mp4,対戦風景,Set(3)19
637,MM4output_id11_delay0.5.mp4,対戦風景,Set(3)19
135,MF13output_id30_delay0.75.mp4,対戦結果,Set(3)19
86,MM1output_id29_delay0.75.mp4,対戦風景,Set(3)19
41,MF11output_id14_delay1.0.mp4,ファイター,Set(3)19
616,MM1output_id5_delay1.0.mp4,対戦風景,Set(3)19
186,FF2output_id20_delay1.25.mp4,対戦風景,Set(3)19
355,MF23output_id5_delay1.25.mp4,ファイター,Set(3)19
164,MF21output_id11_delay1.5.mp4,アイテム,Set(3)19
405,MF21output_id12_delay1.5.mp4,アイテム,Set(3)19
646,MM4output_id10_delay1.75.mp4,対戦風景,Set(3)19
479,MM2output_id29_delay1.75.mp4,対戦風景,Set(3)19
408,MF12output_id7_delay-1.5.mp4,対戦風景,Set(3)20
529,MM3output_id28_delay-1.5.mp4,対戦風景,Set(3)20
147,MF24output_id23_delay-1.25.mp4,対戦風景,Set(3)20
242,MM4output_id15_delay-1.25.mp4,対戦風景,Set(3)20
580,MM4output_id6_delay-1.0.mp4,対戦風景,Set(3)20
388,MF21output_id21_delay-1.0.mp4,アシストフィギュア,Set(3)20
630,FF1output_id29_delay-0.75.mp4,ファイター,Set(3)20
486,MF22output_id16_delay-0.75.mp4,対戦風景,Set(3)20
224,MM1output_id28_delay-0.5.mp4,対戦風景,Set(3)20
201,FF1output_id35_delay-0.5.mp4,対戦風景,Set(3)20
82,MF13output_id23_delay0.0.mp4,対戦風景,Set(3)20
131,MM4output_id9_delay0.0.mp4,対戦風景,Set(3)20
228,FF1output_id28_delay0.5.mp4,対戦風景,Set(3)20
301,MM2output_id11_delay0.5.mp4,対戦風景,Set(3)20
495,MF24output_id18_delay0.75.mp4,対戦風景,Set(3)20
158,MF21output_id21_delay0.75.mp4,アシストフィギュア,Set(3)20
425,MF22output_id21_delay1.0.mp4,対戦風景,Set(3)20
401,MF13output_id20_delay1.0.mp4,対戦風景,Set(3)20
211,MF14output_id29_delay1.25.mp4,対戦結果,Set(3)20
546,MF12output_id3_delay1.25.mp4,ファイター,Set(3)20
140,FF4output_id17_delay1.5.mp4,ファイター,Set(3)20
93,MM3output_id6_delay1.5.mp4,アイテム,Set(3)20
23,FF1output_id11_delay1.75.mp4,対戦風景,Set(3)20
311,MF13output_id3_delay1.75.mp4,ファイター,Set(3)20
361,MF24output_id17_delay-1.5.mp4,対戦風景,Set(3)21
409,MF21output_id13_delay-1.5.mp4,対戦風景,Set(3)21
170,MM3output_id10_delay-1.25.mp4,アイテム,Set(3)21
507,MF12output_id33_delay-1.25.mp4,対戦結果,Set(3)21
364,FF2output_id20_delay-1.0.mp4,対戦風景,Set(3)21
509,FF1output_id13_delay-1.0.mp4,アイテム,Set(3)21
127,FF2output_id13_delay-0.75.mp4,対戦風景,Set(3)21
78,FF2output_id34_delay-0.75.mp4,対戦結果,Set(3)21
632,FF2output_id31_delay-0.5.mp4,対戦風景,Set(3)21
584,MM3output_id13_delay-0.5.mp4,対戦風景,Set(3)21
586,FF3output_id16_delay0.0.mp4,アイテム,Set(3)21
10,MF21output_id20_delay0.0.mp4,対戦風景,Set(3)21
469,MM1output_id17_delay0.5.mp4,対戦風景,Set(3)21
373,MM2output_id7_delay0.5.mp4,対戦風景,Set(3)21
326,MM1output_id21_delay0.75.mp4,アイテム,Set(3)21
566,MF11output_id13_delay0.75.mp4,対戦風景,Set(3)21
256,FF4output_id13_delay1.0.mp4,対戦風景,Set(3)21
640,MF21output_id9_delay1.0.mp4,アシストフィギュア,Set(3)21
66,MM1output_id13_delay1.25.mp4,対戦風景,Set(3)21
139,FF4output_id32_delay1.25.mp4,対戦結果,Set(3)21
332,MM1output_id8_delay1.5.mp4,対戦風景,Set(3)21
429,MM3output_id18_delay1.5.mp4,対戦風景,Set(3)21
502,MF12output_id30_delay1.75.mp4,対戦風景,Set(3)21
47,MF11output_id24_delay1.75.mp4,対戦風景,Set(3)21
0,FF3output_id16_delay-1.5.mp4,アイテム,Set(3)22
504,FF4output_id31_delay-1.5.mp4,対戦結果,Set(3)22
26,FF3output_id24_delay-1.25.mp4,対戦風景,Set(3)22
74,MM1output_id10_delay-1.25.mp4,対戦風景,Set(3)22
389,MF23output_id4_delay-1.0.mp4,ファイター,Set(3)22
76,FF2output_id24_delay-1.0.mp4,アイテム,Set(3)22
606,MF23output_id3_delay-0.75.mp4,ファイター,Set(3)22
79,MM4output_id6_delay-0.75.mp4,対戦風景,Set(3)22
633,MF12output_id31_delay-0.5.mp4,対戦風景,Set(3)22
416,MF24output_id21_delay-0.5.mp4,アイテム,Set(3)22
346,MM2output_id1_delay0.0.mp4,ファイター,Set(3)22
299,MM3output_id13_delay0.0.mp4,対戦風景,Set(3)22
300,MF13output_id33_delay0.5.mp4,対戦結果,Set(3)22
204,FF1output_id21_delay0.5.mp4,対戦風景,Set(3)22
278,MF24output_id13_delay0.75.mp4,アイテム,Set(3)22
518,MF23output_id6_delay0.75.mp4,対戦風景,Set(3)22
185,FF1output_id39_delay1.0.mp4,対戦風景,Set(3)22
64,MF23output_id17_delay1.0.mp4,対戦風景,Set(3)22
67,MF21output_id13_delay1.25.mp4,対戦風景,Set(3)22
235,MM1output_id20_delay1.25.mp4,対戦風景,Set(3)22
116,MM2output_id7_delay1.5.mp4,対戦風景,Set(3)22
20,MF24output_id17_delay1.5.mp4,対戦風景,Set(3)22
359,MM1output_id15_delay1.75.mp4,対戦風景,Set(3)22
167,FF2output_id22_delay1.75.mp4,対戦風景,Set(3)22
576,FF2output_id22_delay-1.5.mp4,対戦風景,Set(3)23
480,MM1output_id11_delay-1.5.mp4,対戦風景,Set(3)23
627,MF23output_id2_delay-1.25.mp4,ファイター,Set(3)23
219,MM2output_id25_delay-1.25.mp4,対戦風景,Set(3)23
413,FF3output_id20_delay-1.0.mp4,対戦風景,Set(3)23
341,MF24output_id3_delay-1.0.mp4,ファイター,Set(3)23
439,MF14output_id27_delay-0.75.mp4,対戦風景,Set(3)23
223,FF2output_id32_delay-0.75.mp4,対戦風景,Set(3)23
249,FF1output_id30_delay-0.5.mp4,ファイター,Set(3)23
392,FF1output_id28_delay-0.5.mp4,対戦風景,Set(3)23
515,MF24output_id7_delay0.0.mp4,アイテム,Set(3)23
563,MF24output_id13_delay0.0.mp4,アイテム,Set(3)23
348,MF24output_id14_delay0.5.mp4,対戦風景,Set(3)23
205,MF13output_id32_delay0.5.mp4,対戦風景,Set(3)23
519,MF24output_id6_delay0.75.mp4,ファイター,Set(3)23
38,MF21output_id28_delay0.75.mp4,対戦結果,Set(3)23
112,MM1output_id28_delay1.0.mp4,対戦風景,Set(3)23
376,MF22output_id22_delay1.0.mp4,対戦風景,Set(3)23
570,MM1output_id25_delay1.25.mp4,対戦風景,Set(3)23
474,MM2output_id25_delay1.25.mp4,対戦風景,Set(3)23
549,MF21output_id10_delay1.5.mp4,対戦風景,Set(3)23
212,FF3output_id9_delay1.5.mp4,アイテム,Set(3)23
406,MM3output_id14_delay1.75.mp4,対戦風景,Set(3)23
143,MF12output_id6_delay1.75.mp4,対戦風景,Set(3)23
216,FF2output_id33_delay-1.5.mp4,対戦風景,Set(3)24
1,MF22output_id14_delay-1.5.mp4,アイテム,Set(3)24
123,FF1output_id33_delay-1.25.mp4,アイテム,Set(3)24
483,FF3output_id26_delay-1.25.mp4,対戦風景,Set(3)24
605,FF1output_id40_delay-1.0.mp4,対戦風景,Set(3)24
460,MF24output_id19_delay-1.0.mp4,ファイター,Set(3)24
30,MM3output_id16_delay-0.75.mp4,対戦風景,Set(3)24
534,MM2output_id11_delay-0.75.mp4,対戦風景,Set(3)24
440,MM3output_id27_delay-0.5.mp4,対戦風景,Set(3)24
104,MM4output_id19_delay-0.5.mp4,対戦風景,Set(3)24
322,FF4output_id22_delay0.0.mp4,アイテム,Set(3)24
466,MF13output_id7_delay0.0.mp4,ファイター,Set(3)24
588,MM2output_id6_delay0.5.mp4,対戦風景,Set(3)24
565,MF22output_id5_delay0.5.mp4,対戦風景,Set(3)24
15,MM4output_id29_delay0.75.mp4,アイテム,Set(3)24
446,FF2output_id8_delay0.75.mp4,対戦風景,Set(3)24
329,MM2output_id9_delay1.0.mp4,アイテム,Set(3)24
208,MM4output_id12_delay1.0.mp4,対戦風景,Set(3)24
618,MF13output_id20_delay1.25.mp4,対戦風景,Set(3)24
162,MF23output_id18_delay1.25.mp4,対戦風景,Set(3)24
261,MF21output_id23_delay1.5.mp4,対戦風景,Set(3)24
597,MF14output_id18_delay1.5.mp4,ファイター,Set(3)24
287,FF2output_id7_delay1.75.mp4,ファイター,Set(3)24
94,MF21output_id5_delay1.75.mp4,アイテム,Set(3)24
337,MM2output_id9_delay-1.5.mp4,アイテム,Set(3)25
73,MM1output_id15_delay-1.5.mp4,対戦風景,Set(3)25
362,FF4output_id29_delay-1.25.mp4,対戦風景,Set(3)25
338,MF12output_id12_delay-1.25.mp4,対戦風景,Set(3)25
365,MF23output_id3_delay-1.0.mp4,ファイター,Set(3)25
557,MF24output_id18_delay-1.0.mp4,対戦風景,Set(3)25
558,FF3output_id15_delay-0.75.mp4,アイテム,Set(3)25
438,MF22output_id19_delay-0.75.mp4,対戦風景,Set(3)25
344,MF21output_id27_delay-0.5.mp4,対戦結果,Set(3)25
177,MF21output_id22_delay-0.5.mp4,アシストフィギュア,Set(3)25
443,MF21output_id28_delay0.0.mp4,対戦結果,Set(3)25
538,FF1output_id18_delay0.0.mp4,アイテム,Set(3)25
325,FF3output_id12_delay0.5.mp4,ファイター,Set(3)25
420,MF11output_id25_delay0.5.mp4,対戦結果,Set(3)25
590,MM2output_id20_delay0.75.mp4,対戦風景,Set(3)25
447,MF21output_id8_delay0.75.mp4,アイテム,Set(3)25
545,MM2output_id20_delay1.0.mp4,対戦風景,Set(3)25
17,MM1output_id20_delay1.0.mp4,対戦風景,Set(3)25
258,MF24output_id16_delay1.25.mp4,対戦風景,Set(3)25
259,MM2output_id17_delay1.25.mp4,対戦風景,Set(3)25
452,MM3output_id15_delay1.5.mp4,対戦風景,Set(3)25
596,FF4output_id29_delay1.5.mp4,対戦風景,Set(3)25
503,MM2output_id2_delay1.75.mp4,ファイター,Set(3)25
70,MF24output_id13_delay1.75.mp4,アイテム,Set(3)25
49,MM3output_id16_delay-1.5.mp4,対戦風景,Set(3)26
600,MF12output_id22_delay-1.5.mp4,対戦風景,Set(3)26
315,MM2output_id14_delay-1.25.mp4,アイテム,Set(3)26
482,FF4output_id29_delay-1.25.mp4,対戦風景,Set(3)26
52,FF2output_id25_delay-1.0.mp4,対戦風景,Set(3)26
148,MM1output_id21_delay-1.0.mp4,アイテム,Set(3)26
343,MF23output_id24_delay-0.75.mp4,対戦結果,Set(3)26
126,MF13output_id23_delay-0.75.mp4,対戦風景,Set(3)26
225,MF23output_id18_delay-0.5.mp4,対戦風景,Set(3)26
561,MM2output_id14_delay-0.5.mp4,アイテム,Set(3)26
35,MF23output_id9_delay0.0.mp4,ファイター,Set(3)26
298,MF11output_id4_delay0.0.mp4,ファイター,Set(3)26
252,MF22output_id14_delay0.5.mp4,アイテム,Set(3)26
157,MF23output_id26_delay0.5.mp4,対戦風景,Set(3)26
350,FF1output_id36_delay0.75.mp4,対戦風景,Set(3)26
542,FF1output_id35_delay0.75.mp4,対戦風景,Set(3)26
16,MM1output_id19_delay1.0.mp4,対戦風景,Set(3)26
641,MF21output_id27_delay1.0.mp4,対戦結果,Set(3)26
594,MM4output_id14_delay1.25.mp4,対戦風景,Set(3)26
354,MM4output_id6_delay1.25.mp4,対戦風景,Set(3)26
525,FF2output_id19_delay1.5.mp4,アイテム,Set(3)26
548,FF1output_id19_delay1.5.mp4,アイテム,Set(3)26
190,MF24output_id14_delay1.75.mp4,対戦風景,Set(3)26
526,FF1output_id30_delay1.75.mp4,ファイター,Set(3)26
385,FF4output_id28_delay-1.5.mp4,アイテム,Set(3)27
97,MF23output_id4_delay-1.5.mp4,ファイター,Set(3)27
146,MM4output_id14_delay-1.25.mp4,対戦風景,Set(3)27
99,MM2output_id6_delay-1.25.mp4,対戦風景,Set(3)27
125,MF12output_id5_delay-1.0.mp4,ファイター,Set(3)27
197,MF21output_id27_delay-1.0.mp4,対戦結果,Set(3)27
487,MM1output_id18_delay-0.75.mp4,対戦風景,Set(3)27
247,FF1output_id10_delay-0.75.mp4,対戦風景,Set(3)27
128,MF21output_id20_delay-0.5.mp4,対戦風景,Set(3)27
488,MM3output_id22_delay-0.5.mp4,対戦風景,Set(3)27
491,FF3output_id25_delay0.0.mp4,対戦風景,Set(3)27
370,MF11output_id21_delay0.0.mp4,対戦風景,Set(3)27
36,MM1output_id4_delay0.5.mp4,対戦風景,Set(3)27
397,MM2output_id24_delay0.5.mp4,アイテム,Set(3)27
134,MF24output_id12_delay0.75.mp4,アイテム,Set(3)27
470,MF12output_id10_delay0.75.mp4,ファイター,Set(3)27
257,MF23output_id1_delay1.0.mp4,対戦風景,Set(3)27
113,MF23output_id17_delay1.0.mp4,対戦風景,Set(3)27
643,MM1output_id6_delay1.25.mp4,対戦風景,Set(3)27
91,MF12output_id33_delay1.25.mp4,対戦結果,Set(3)27
236,MF21output_id17_delay1.5.mp4,対戦風景,Set(3)27
620,FF4output_id13_delay1.5.mp4,対戦風景,Set(3)27
431,MF21output_id12_delay1.75.mp4,アイテム,Set(3)27
310,MM1output_id6_delay1.75.mp4,対戦風景,Set(3)27
