Row,Filename,topic_tag,Set
14863,MF21output_id13_delay0.75.mp4,対戦風景,Set158
14155,MF13output_id32_delay0.75.mp4,対戦風景,Set158
21668,FF3output_id20_delay1.0.mp4,対戦風景,Set158
16160,MM2output_id7_delay1.0.mp4,対戦風景,Set158
16161,MM2output_id7_delay1.25.mp4,対戦風景,Set158
19833,MM1output_id15_delay1.25.mp4,対戦風景,Set158
20530,MM1output_id27_delay1.5.mp4,対戦風景,Set158
13522,MF13output_id22_delay1.5.mp4,対戦風景,Set158
15743,MF21output_id28_delay1.75.mp4,対戦結果,Set158
8111,MF11output_id25_delay1.75.mp4,対戦結果,Set158
23664,MM4output_id7_delay-1.5.mp4,ファイター,Set159
16692,MM2output_id16_delay-1.5.mp4,対戦風景,Set159
22645,MF22output_id9_delay-1.25.mp4,対戦風景,Set159
8761,MF23output_id11_delay-1.25.mp4,対戦風景,Set159
13634,MF13output_id24_delay-1.0.mp4,対戦風景,Set159
16286,MM2output_id9_delay-1.0.mp4,アイテム,Set159
15027,MF21output_id16_delay-0.75.mp4,対戦風景,Set159
22395,MF22output_id5_delay-0.75.mp4,対戦風景,Set159
1756,FF1output_id38_delay-0.5.mp4,対戦風景,Set159
8416,MF23output_id5_delay-0.5.mp4,ファイター,Set159
16793,MM2output_id17_delay0.0.mp4,対戦風景,Set159
1829,FF1output_id39_delay0.0.mp4,対戦風景,Set159
22770,MF22output_id11_delay0.5.mp4,アイテム,Set159
4122,FF4output_id15_delay0.5.mp4,ファイター,Set159
23803,MM4output_id9_delay0.75.mp4,対戦風景,Set159
10579,MF14output_id24_delay0.75.mp4,対戦風景,Set159
2228,FF1output_id47_delay1.0.mp4,対戦結果,Set159
5684,MF12output_id11_delay1.0.mp4,アイテム,Set159
10221,MF14output_id18_delay1.25.mp4,ファイター,Set159
2301,MM3output_id5_delay1.25.mp4,対戦風景,Set159
24502,MM4output_id21_delay1.5.mp4,アイテム,Set159
17182,MM2output_id24_delay1.5.mp4,アイテム,Set159
18131,MF24output_id10_delay1.75.mp4,アイテム,Set159
21467,FF3output_id16_delay1.75.mp4,アイテム,Set159
15660,MF21output_id27_delay-1.5.mp4,対戦結果,Set160
14064,MF13output_id31_delay-1.5.mp4,対戦風景,Set160
17053,MM2output_id22_delay-1.25.mp4,アイテム,Set160
7381,MF11output_id10_delay-1.25.mp4,ファイター,Set160
14342,MF21output_id5_delay-1.0.mp4,アイテム,Set160
24674,MM4output_id24_delay-1.0.mp4,対戦風景,Set160
21243,FF3output_id13_delay-0.75.mp4,ファイター,Set160
2247,FF1output_id47_delay-0.75.mp4,対戦結果,Set160
11800,FF2output_id21_delay-0.5.mp4,対戦風景,Set160
8356,MF23output_id4_delay-0.5.mp4,ファイター,Set160
11861,FF2output_id22_delay0.0.mp4,対戦風景,Set160
13349,MF13output_id19_delay0.0.mp4,対戦風景,Set160
15354,MF21output_id21_delay0.5.mp4,アシストフィギュア,Set160
16650,MM2output_id15_delay0.5.mp4,対戦風景,Set160
21691,FF3output_id20_delay0.75.mp4,対戦風景,Set160
18691,MF24output_id19_delay0.75.mp4,ファイター,Set160
11480,FF2output_id15_delay1.0.mp4,ファイター,Set160
2840,MM3output_id16_delay1.0.mp4,対戦風景,Set160
16545,MM2output_id13_delay1.25.mp4,アイテム,Set160
24441,MM4output_id20_delay1.25.mp4,対戦風景,Set160
17770,MF24output_id4_delay1.5.mp4,ファイター,Set160
12790,MF13output_id6_delay1.5.mp4,ファイター,Set160
18647,MF24output_id18_delay1.75.mp4,対戦風景,Set160
16991,MM2output_id21_delay1.75.mp4,アイテム,Set160
1260,FF1output_id30_delay-1.5.mp4,ファイター,Set161
1332,FF1output_id31_delay-1.5.mp4,ファイター,Set161
12109,FF2output_id26_delay-1.25.mp4,対戦風景,Set161
23017,MF22output_id15_delay-1.25.mp4,アイテム,Set161
5642,MF12output_id11_delay-1.0.mp4,アイテム,Set161
23162,MF22output_id18_delay-1.0.mp4,対戦風景,Set161
8559,MF23output_id7_delay-0.75.mp4,対戦風景,Set161
1095,FF1output_id27_delay-0.75.mp4,対戦風景,Set161
4120,FF4output_id15_delay-0.5.mp4,ファイター,Set161
24844,MM4output_id27_delay-0.5.mp4,対戦風景,Set161
20885,FF3output_id7_delay0.0.mp4,ファイター,Set161
14813,MF21output_id12_delay0.0.mp4,アイテム,Set161
14694,MF21output_id10_delay0.5.mp4,対戦風景,Set161
22986,MF22output_id15_delay0.5.mp4,アイテム,Set161
18439,MF24output_id15_delay0.75.mp4,対戦風景,Set161
16339,MM2output_id10_delay0.75.mp4,対戦風景,Set161
1136,FF1output_id27_delay1.0.mp4,対戦風景,Set161
11192,FF2output_id10_delay1.0.mp4,アイテム,Set161
17781,MF24output_id4_delay1.25.mp4,ファイター,Set161
6861,MF12output_id31_delay1.25.mp4,対戦風景,Set161
2050,FF1output_id43_delay1.5.mp4,アイテム,Set161
11602,FF2output_id17_delay1.5.mp4,アイテム,Set161
15539,MF21output_id24_delay1.75.mp4,対戦風景,Set161
13235,MF13output_id17_delay1.75.mp4,アイテム,Set161
24180,MM4output_id16_delay-1.5.mp4,アイテム,Set162
14880,MF21output_id14_delay-1.5.mp4,アイテム,Set162
4369,FF4output_id19_delay-1.25.mp4,アイテム,Set162
24085,MM4output_id14_delay-1.25.mp4,対戦風景,Set162
16142,MM2output_id7_delay-1.0.mp4,対戦風景,Set162
10226,MF14output_id18_delay-1.0.mp4,ファイター,Set162
5499,MF12output_id8_delay-0.75.mp4,対戦風景,Set162
13911,MF13output_id28_delay-0.75.mp4,アイテム,Set162
14740,MF21output_id11_delay-0.5.mp4,アイテム,Set162
9436,MF23output_id22_delay-0.5.mp4,対戦風景,Set162
2285,MM3output_id5_delay0.0.mp4,対戦風景,Set162
10061,MF14output_id15_delay0.0.mp4,対戦風景,Set162
6294,MF12output_id21_delay0.5.mp4,対戦風景,Set162
18762,MF24output_id20_delay0.5.mp4,対戦風景,Set162
18415,MF24output_id14_delay0.75.mp4,対戦風景,Set162
17095,MM2output_id22_delay0.75.mp4,アイテム,Set162
23528,MF22output_id24_delay1.0.mp4,対戦結果,Set162
1616,FF1output_id35_delay1.0.mp4,対戦風景,Set162
20409,MM1output_id25_delay1.25.mp4,対戦風景,Set162
4629,FF4output_id24_delay1.25.mp4,アイテム,Set162
20746,FF3output_id4_delay1.5.mp4,ファイター,Set162
8962,MF23output_id14_delay1.5.mp4,対戦風景,Set162
8963,MF23output_id14_delay1.75.mp4,対戦風景,Set162
21527,FF3output_id17_delay1.75.mp4,アイテム,Set162
600,FF1output_id19_delay-1.5.mp4,アイテム,Set163
20004,MM1output_id18_delay-1.5.mp4,対戦風景,Set163
6805,MF12output_id30_delay-1.25.mp4,対戦風景,Set163
12613,MF13output_id3_delay-1.25.mp4,ファイター,Set163
24062,MM4output_id14_delay-1.0.mp4,対戦風景,Set163
3026,MM3output_id19_delay-1.0.mp4,アイテム,Set163
16179,MM2output_id7_delay-0.75.mp4,対戦風景,Set163
1371,FF1output_id31_delay-0.75.mp4,ファイター,Set163
23776,MM4output_id9_delay-0.5.mp4,対戦風景,Set163
19276,MM1output_id6_delay-0.5.mp4,対戦風景,Set163
16433,MM2output_id11_delay0.0.mp4,対戦風景,Set163
20141,MM1output_id20_delay0.0.mp4,対戦風景,Set163
9018,MF23output_id15_delay0.5.mp4,対戦風景,Set163
10914,MF14output_id29_delay0.5.mp4,対戦結果,Set163
23287,MF22output_id20_delay0.75.mp4,対戦風景,Set163
2743,MM3output_id14_delay0.75.mp4,対戦風景,Set163
13148,MF13output_id16_delay1.0.mp4,対戦風景,Set163
20864,FF3output_id6_delay1.0.mp4,アイテム,Set163
11313,FF2output_id12_delay1.25.mp4,アイテム,Set163
1677,FF1output_id36_delay1.25.mp4,対戦風景,Set163
9406,MF23output_id21_delay1.5.mp4,アイテム,Set163
16498,MM2output_id12_delay1.5.mp4,アイテム,Set163
1043,FF1output_id26_delay1.75.mp4,ファイター,Set163
16055,MM2output_id5_delay1.75.mp4,対戦風景,Set163
972,FF1output_id25_delay-1.5.mp4,対戦風景,Set164
8616,MF23output_id8_delay-1.5.mp4,ファイター,Set164
7405,MF11output_id10_delay-1.25.mp4,ファイター,Set164
5197,MF12output_id3_delay-1.25.mp4,ファイター,Set164
12650,MF13output_id3_delay-1.0.mp4,ファイター,Set164
15782,MM2output_id1_delay-1.0.mp4,ファイター,Set164
18183,MF24output_id11_delay-0.75.mp4,アイテム,Set164
7767,MF11output_id16_delay-0.75.mp4,ファイター,Set164
14008,MF13output_id30_delay-0.5.mp4,対戦結果,Set164
8260,MF23output_id2_delay-0.5.mp4,ファイター,Set164
12113,FF2output_id26_delay0.0.mp4,対戦風景,Set164
12869,MF13output_id7_delay0.0.mp4,ファイター,Set164
21942,FF3output_id24_delay0.5.mp4,対戦風景,Set164
12522,FF2output_id33_delay0.5.mp4,対戦風景,Set164
16435,MM2output_id11_delay0.75.mp4,対戦風景,Set164
2059,FF1output_id43_delay0.75.mp4,アイテム,Set164
25052,MM4output_id30_delay1.0.mp4,対戦風景,Set164
1448,FF1output_id33_delay1.0.mp4,アイテム,Set164
5721,MF12output_id12_delay1.25.mp4,対戦風景,Set164
23697,MM4output_id7_delay1.25.mp4,ファイター,Set164
6574,MF12output_id26_delay1.5.mp4,ファイター,Set164
4930,FF4output_id29_delay1.5.mp4,対戦風景,Set164
3563,MM3output_id28_delay1.75.mp4,対戦風景,Set164
4115,FF4output_id15_delay1.75.mp4,ファイター,Set164
23400,MF22output_id22_delay-1.5.mp4,対戦風景,Set165
3492,MM3output_id27_delay-1.5.mp4,対戦風景,Set165
19825,MM1output_id15_delay-1.25.mp4,対戦風景,Set165
6901,MF12output_id32_delay-1.25.mp4,対戦風景,Set165
19382,MM1output_id8_delay-1.0.mp4,対戦風景,Set165
13286,MF13output_id18_delay-1.0.mp4,対戦風景,Set165
22323,MF22output_id4_delay-0.75.mp4,アイテム,Set165
21639,FF3output_id19_delay-0.75.mp4,対戦風景,Set165
10936,FF2output_id6_delay-0.5.mp4,ファイター,Set165
2680,MM3output_id13_delay-0.5.mp4,対戦風景,Set165
15857,MM2output_id2_delay0.0.mp4,ファイター,Set165
1145,FF1output_id28_delay0.0.mp4,対戦風景,Set165
14718,MF21output_id11_delay0.5.mp4,アイテム,Set165
1026,FF1output_id26_delay0.5.mp4,ファイター,Set165
12475,FF2output_id32_delay0.75.mp4,対戦風景,Set165
16387,MM2output_id11_delay0.75.mp4,対戦風景,Set165
7424,MF11output_id10_delay1.0.mp4,ファイター,Set165
19028,MM1output_id2_delay1.0.mp4,ファイター,Set165
3753,FF4output_id6_delay1.25.mp4,ファイター,Set165
14649,MF21output_id10_delay1.25.mp4,対戦風景,Set165
17266,MM2output_id25_delay1.5.mp4,対戦風景,Set165
1210,FF1output_id29_delay1.5.mp4,ファイター,Set165
12395,FF2output_id31_delay1.75.mp4,対戦風景,Set165
13763,MF13output_id26_delay1.75.mp4,アイテム,Set165
2928,MM3output_id17_delay-1.5.mp4,対戦風景,Set166
24528,MM4output_id21_delay-1.5.mp4,アイテム,Set166
745,FF1output_id21_delay-1.25.mp4,対戦風景,Set166
12301,FF2output_id30_delay-1.25.mp4,対戦風景,Set166
3938,FF4output_id12_delay-1.0.mp4,対戦風景,Set166
7910,MF11output_id21_delay-1.0.mp4,対戦風景,Set166
9387,MF23output_id21_delay-0.75.mp4,アイテム,Set166
22155,FF3output_id28_delay-0.75.mp4,対戦結果,Set166
4780,FF4output_id26_delay-0.5.mp4,対戦風景,Set166
3484,MM3output_id27_delay-0.5.mp4,対戦風景,Set166
24437,MM4output_id20_delay0.0.mp4,対戦風景,Set166
24185,MM4output_id16_delay0.0.mp4,アイテム,Set166
19578,MM1output_id11_delay0.5.mp4,対戦風景,Set166
9354,MF23output_id20_delay0.5.mp4,アイテム,Set166
307,FF1output_id14_delay0.75.mp4,アイテム,Set166
1075,FF1output_id26_delay0.75.mp4,ファイター,Set166
2084,FF1output_id43_delay1.0.mp4,アイテム,Set166
19760,MM1output_id14_delay1.0.mp4,対戦風景,Set166
14541,MF21output_id8_delay1.25.mp4,アイテム,Set166
7125,MF11output_id5_delay1.25.mp4,ファイター,Set166
9322,MF23output_id20_delay1.5.mp4,アイテム,Set166
24514,MM4output_id21_delay1.5.mp4,アイテム,Set166
19475,MM1output_id9_delay1.75.mp4,アイテム,Set166
14711,MF21output_id11_delay1.75.mp4,アイテム,Set166
7440,MF11output_id11_delay-1.5.mp4,ファイター,Set167
9144,MF23output_id17_delay-1.5.mp4,対戦風景,Set167
6361,MF12output_id23_delay-1.25.mp4,対戦風景,Set167
21169,FF3output_id11_delay-1.25.mp4,対戦風景,Set167
4010,FF4output_id13_delay-1.0.mp4,対戦風景,Set167
4502,FF4output_id22_delay-1.0.mp4,アイテム,Set167
14055,MF13output_id31_delay-0.75.mp4,対戦風景,Set167
15423,MF21output_id23_delay-0.75.mp4,対戦風景,Set167
3040,MM3output_id19_delay-0.5.mp4,アイテム,Set167
22792,MF22output_id11_delay-0.5.mp4,アイテム,Set167
7661,MF11output_id14_delay0.0.mp4,ファイター,Set167
15497,MF21output_id24_delay0.0.mp4,対戦風景,Set167
16290,MM2output_id9_delay0.5.mp4,アイテム,Set167
6522,MF12output_id25_delay0.5.mp4,対戦風景,Set167
12295,FF2output_id29_delay0.75.mp4,アイテム,Set167
9007,MF23output_id15_delay0.75.mp4,対戦風景,Set167
23516,MF22output_id23_delay1.0.mp4,対戦風景,Set167
11360,FF2output_id13_delay1.0.mp4,対戦風景,Set167
15897,MM2output_id2_delay1.25.mp4,ファイター,Set167
17865,MF24output_id5_delay1.25.mp4,ファイター,Set167
23782,MM4output_id9_delay1.5.mp4,対戦風景,Set167
370,FF1output_id15_delay1.5.mp4,ファイター,Set167
20291,MM1output_id23_delay1.75.mp4,対戦風景,Set167
15719,MF21output_id27_delay1.75.mp4,対戦結果,Set167
2220,FF1output_id47_delay-1.5.mp4,対戦結果,Set168
16368,MM2output_id10_delay-1.5.mp4,対戦風景,Set168
18985,MM1output_id1_delay-1.25.mp4,ファイター,Set168
13549,MF13output_id22_delay-1.25.mp4,対戦風景,Set168
6494,MF12output_id25_delay-1.0.mp4,対戦風景,Set168
50,FF1output_id8_delay-1.0.mp4,ファイター,Set168
17619,MM2output_id31_delay-0.75.mp4,対戦風景,Set168
2583,MM3output_id10_delay-0.75.mp4,アイテム,Set168
12868,MF13output_id7_delay-0.5.mp4,ファイター,Set168
7900,MF11output_id21_delay-0.5.mp4,対戦風景,Set168
4037,FF4output_id14_delay0.0.mp4,対戦風景,Set168
21857,FF3output_id23_delay0.0.mp4,アイテム,Set168
6186,MF12output_id20_delay0.5.mp4,対戦風景,Set168
18750,MF24output_id20_delay0.5.mp4,対戦風景,Set168
12679,MF13output_id4_delay0.75.mp4,ファイター,Set168
8311,MF23output_id3_delay0.75.mp4,ファイター,Set168
5396,MF12output_id6_delay1.0.mp4,対戦風景,Set168
8588,MF23output_id8_delay1.0.mp4,ファイター,Set168
11481,FF2output_id15_delay1.25.mp4,ファイター,Set168
4509,FF4output_id22_delay1.25.mp4,アイテム,Set168
17626,MM2output_id31_delay1.5.mp4,対戦風景,Set168
18430,MF24output_id15_delay1.5.mp4,対戦風景,Set168
20099,MM1output_id19_delay1.75.mp4,対戦風景,Set168
8231,MF23output_id2_delay1.75.mp4,ファイター,Set168
11160,FF2output_id10_delay-1.5.mp4,アイテム,Set169
1920,FF1output_id41_delay-1.5.mp4,対戦風景,Set169
1309,FF1output_id30_delay-1.25.mp4,ファイター,Set169
6661,MF12output_id28_delay-1.25.mp4,対戦風景,Set169
16814,MM2output_id18_delay-1.0.mp4,対戦風景,Set169
13646,MF13output_id24_delay-1.0.mp4,対戦風景,Set169
22791,MF22output_id11_delay-0.75.mp4,アイテム,Set169
5739,MF12output_id12_delay-0.75.mp4,対戦風景,Set169
16612,MM2output_id14_delay-0.5.mp4,アイテム,Set169
18196,MF24output_id11_delay-0.5.mp4,アイテム,Set169
4085,FF4output_id15_delay0.0.mp4,ファイター,Set169
7469,MF11output_id11_delay0.0.mp4,ファイター,Set169
12354,FF2output_id30_delay0.5.mp4,対戦風景,Set169
23682,MM4output_id7_delay0.5.mp4,ファイター,Set169
4003,FF4output_id13_delay0.75.mp4,対戦風景,Set169
15295,MF21output_id20_delay0.75.mp4,対戦風景,Set169
1004,FF1output_id25_delay1.0.mp4,対戦風景,Set169
18500,MF24output_id16_delay1.0.mp4,対戦風景,Set169
15045,MF21output_id16_delay1.25.mp4,対戦風景,Set169
1293,FF1output_id30_delay1.25.mp4,ファイター,Set169
19930,MM1output_id17_delay1.5.mp4,対戦風景,Set169
14194,MF13output_id33_delay1.5.mp4,対戦結果,Set169
131,FF1output_id11_delay1.75.mp4,対戦風景,Set169
8075,MF11output_id24_delay1.75.mp4,対戦風景,Set169
5928,MF12output_id15_delay-1.5.mp4,ファイター,Set170
2388,MM3output_id6_delay-1.5.mp4,アイテム,Set170
20257,MM1output_id22_delay-1.25.mp4,アイテム,Set170
8785,MF23output_id11_delay-1.25.mp4,対戦風景,Set170
19334,MM1output_id7_delay-1.0.mp4,アイテム,Set170
4274,FF4output_id18_delay-1.0.mp4,アイテム,Set170
24387,MM4output_id19_delay-0.75.mp4,対戦風景,Set170
19071,MM1output_id2_delay-0.75.mp4,ファイター,Set170
20488,MM1output_id26_delay-0.5.mp4,対戦風景,Set170
12424,FF2output_id32_delay-0.5.mp4,対戦風景,Set170
3869,FF4output_id11_delay0.0.mp4,対戦風景,Set170
17393,MM2output_id27_delay0.0.mp4,対戦風景,Set170
3018,MM3output_id19_delay0.5.mp4,アイテム,Set170
17406,MM2output_id28_delay0.5.mp4,対戦風景,Set170
4687,FF4output_id25_delay0.75.mp4,アイテム,Set170
3859,FF4output_id11_delay0.75.mp4,対戦風景,Set170
9248,MF23output_id19_delay1.0.mp4,対戦風景,Set170
14048,MF13output_id31_delay1.0.mp4,対戦風景,Set170
1905,FF1output_id40_delay1.25.mp4,対戦風景,Set170
18837,MF24output_id21_delay1.25.mp4,アイテム,Set170
20158,MM1output_id20_delay1.5.mp4,対戦風景,Set170
11014,FF2output_id7_delay1.5.mp4,ファイター,Set170
21407,FF3output_id15_delay1.75.mp4,アイテム,Set170
15347,MF21output_id21_delay1.75.mp4,アシストフィギュア,Set170
7740,MF11output_id16_delay-1.5.mp4,ファイター,Set171
10632,MF14output_id25_delay-1.5.mp4,アイテム,Set171
22045,FF3output_id26_delay-1.25.mp4,対戦風景,Set171
22321,MF22output_id4_delay-1.25.mp4,アイテム,Set171
7994,MF11output_id23_delay-1.0.mp4,対戦結果,Set171
17954,MF24output_id7_delay-1.0.mp4,アイテム,Set171
7911,MF11output_id21_delay-0.75.mp4,対戦風景,Set171
21015,FF3output_id9_delay-0.75.mp4,アイテム,Set171
4024,FF4output_id14_delay-0.5.mp4,対戦風景,Set171
19816,MM1output_id15_delay-0.5.mp4,対戦風景,Set171
2177,FF1output_id45_delay0.0.mp4,対戦風景,Set171
1205,FF1output_id29_delay0.0.mp4,ファイター,Set171
22542,MF22output_id7_delay0.5.mp4,対戦風景,Set171
4302,FF4output_id18_delay0.5.mp4,アイテム,Set171
12103,FF2output_id26_delay0.75.mp4,対戦風景,Set171
24631,MM4output_id23_delay0.75.mp4,対戦風景,Set171
17792,MF24output_id4_delay1.0.mp4,ファイター,Set171
13016,MF13output_id11_delay1.0.mp4,アイテム,Set171
9369,MF23output_id21_delay1.25.mp4,アイテム,Set171
19485,MM1output_id9_delay1.25.mp4,アイテム,Set171
3190,MM3output_id22_delay1.5.mp4,対戦風景,Set171
13162,MF13output_id16_delay1.5.mp4,対戦風景,Set171
8855,MF23output_id12_delay1.75.mp4,対戦風景,Set171
18815,MF24output_id21_delay1.75.mp4,アイテム,Set171
2052,FF1output_id43_delay-1.5.mp4,アイテム,Set172
20712,FF3output_id4_delay-1.5.mp4,ファイター,Set172
22465,MF22output_id6_delay-1.25.mp4,対戦風景,Set172
4573,FF4output_id23_delay-1.25.mp4,アイテム,Set172
19862,MM1output_id16_delay-1.0.mp4,対戦風景,Set172
7034,MF11output_id4_delay-1.0.mp4,ファイター,Set172
2595,MM3output_id10_delay-0.75.mp4,アイテム,Set172
207,FF1output_id12_delay-0.75.mp4,アイテム,Set172
9748,MF14output_id1_delay-0.5.mp4,ファイター,Set172
8872,MF23output_id12_delay-0.5.mp4,対戦風景,Set172
21413,FF3output_id15_delay0.0.mp4,アイテム,Set172
16685,MM2output_id16_delay0.0.mp4,対戦風景,Set172
5466,MF12output_id8_delay0.5.mp4,対戦風景,Set172
11574,FF2output_id16_delay0.5.mp4,アイテム,Set172
15631,MF21output_id26_delay0.75.mp4,ファイター,Set172
15655,MF21output_id26_delay0.75.mp4,ファイター,Set172
14708,MF21output_id11_delay1.0.mp4,アイテム,Set172
10988,FF2output_id7_delay1.0.mp4,ファイター,Set172
6777,MF12output_id29_delay1.25.mp4,対戦風景,Set172
19617,MM1output_id11_delay1.25.mp4,対戦風景,Set172
24922,MM4output_id28_delay1.5.mp4,対戦風景,Set172
12658,MF13output_id3_delay1.5.mp4,ファイター,Set172
3419,MM3output_id25_delay1.75.mp4,対戦風景,Set172
7655,MF11output_id14_delay1.75.mp4,ファイター,Set172
3300,MM3output_id24_delay-1.5.mp4,対戦風景,Set173
11808,FF2output_id21_delay-1.5.mp4,対戦風景,Set173
3685,MM3output_id30_delay-1.25.mp4,対戦風景,Set173
2053,FF1output_id43_delay-1.25.mp4,アイテム,Set173
986,FF1output_id25_delay-1.0.mp4,対戦風景,Set173
2882,MM3output_id17_delay-1.0.mp4,対戦風景,Set173
15867,MM2output_id2_delay-0.75.mp4,ファイター,Set173
13611,MF13output_id23_delay-0.75.mp4,対戦風景,Set173
6508,MF12output_id25_delay-0.5.mp4,対戦風景,Set173
5620,MF12output_id10_delay-0.5.mp4,ファイター,Set173
22505,MF22output_id7_delay0.0.mp4,対戦風景,Set173
3461,MM3output_id26_delay0.0.mp4,アイテム,Set173
22302,MF22output_id3_delay0.5.mp4,ファイター,Set173
14202,MF13output_id33_delay0.5.mp4,対戦結果,Set173
22039,FF3output_id26_delay0.75.mp4,対戦風景,Set173
5863,MF12output_id14_delay0.75.mp4,対戦風景,Set173
572,FF1output_id18_delay1.0.mp4,アイテム,Set173
7148,MF11output_id6_delay1.0.mp4,ファイター,Set173
705,FF1output_id20_delay1.25.mp4,対戦風景,Set173
3849,FF4output_id11_delay1.25.mp4,対戦風景,Set173
10966,FF2output_id6_delay1.5.mp4,ファイター,Set173
8050,MF11output_id24_delay1.5.mp4,対戦風景,Set173
23159,MF22output_id17_delay1.75.mp4,対戦風景,Set173
2975,MM3output_id18_delay1.75.mp4,対戦風景,Set173
20160,MM1output_id21_delay-1.5.mp4,アイテム,Set174
4716,FF4output_id25_delay-1.5.mp4,アイテム,Set174
12937,MF13output_id9_delay-1.25.mp4,ファイター,Set174
1201,FF1output_id29_delay-1.25.mp4,ファイター,Set174
1586,FF1output_id35_delay-1.0.mp4,対戦風景,Set174
24434,MM4output_id20_delay-1.0.mp4,対戦風景,Set174
24015,MM4output_id13_delay-0.75.mp4,アイテム,Set174
20775,FF3output_id5_delay-0.75.mp4,アイテム,Set174
13204,MF13output_id17_delay-0.5.mp4,アイテム,Set174
11752,FF2output_id20_delay-0.5.mp4,対戦風景,Set174
17561,MM2output_id30_delay0.0.mp4,対戦風景,Set174
20741,FF3output_id4_delay0.0.mp4,ファイター,Set174
13110,MF13output_id15_delay0.5.mp4,アイテム,Set174
66,FF1output_id10_delay0.5.mp4,対戦風景,Set174
18271,MF24output_id12_delay0.75.mp4,アイテム,Set174
10903,MF14output_id29_delay0.75.mp4,対戦結果,Set174
19148,MM1output_id4_delay1.0.mp4,対戦風景,Set174
15344,MF21output_id21_delay1.0.mp4,アシストフィギュア,Set174
2157,FF1output_id44_delay1.25.mp4,ファイター,Set174
7317,MF11output_id8_delay1.25.mp4,ファイター,Set174
15862,MM2output_id2_delay1.5.mp4,ファイター,Set174
7438,MF11output_id10_delay1.5.mp4,ファイター,Set174
22151,FF3output_id28_delay1.75.mp4,対戦結果,Set174
13631,MF13output_id24_delay1.75.mp4,対戦風景,Set174
15888,MM2output_id2_delay-1.5.mp4,ファイター,Set175
8280,MF23output_id3_delay-1.5.mp4,ファイター,Set175
19513,MM1output_id10_delay-1.25.mp4,対戦風景,Set175
73,FF1output_id10_delay-1.25.mp4,対戦風景,Set175
110,FF1output_id10_delay-1.0.mp4,対戦風景,Set175
2666,MM3output_id13_delay-1.0.mp4,対戦風景,Set175
543,FF1output_id18_delay-0.75.mp4,アイテム,Set175
12171,FF2output_id27_delay-0.75.mp4,対戦風景,Set175
7024,MF11output_id4_delay-0.5.mp4,ファイター,Set175
10468,MF14output_id22_delay-0.5.mp4,対戦風景,Set175
1217,FF1output_id29_delay0.0.mp4,ファイター,Set175
4061,FF4output_id14_delay0.0.mp4,対戦風景,Set175
21858,FF3output_id23_delay0.5.mp4,アイテム,Set175
11658,FF2output_id19_delay0.5.mp4,アイテム,Set175
12979,MF13output_id11_delay0.75.mp4,アイテム,Set175
6775,MF12output_id29_delay0.75.mp4,対戦風景,Set175
15620,MF21output_id26_delay1.0.mp4,ファイター,Set175
13328,MF13output_id19_delay1.0.mp4,対戦風景,Set175
24657,MM4output_id23_delay1.25.mp4,対戦風景,Set175
20037,MM1output_id18_delay1.25.mp4,対戦風景,Set175
838,FF1output_id22_delay1.5.mp4,ファイター,Set175
17458,MM2output_id28_delay1.5.mp4,対戦風景,Set175
17927,MF24output_id6_delay1.75.mp4,ファイター,Set175
24935,MM4output_id28_delay1.75.mp4,対戦風景,Set175
12060,FF2output_id26_delay-1.5.mp4,対戦風景,Set176
13920,MF13output_id29_delay-1.5.mp4,対戦風景,Set176
805,FF1output_id22_delay-1.25.mp4,ファイター,Set176
21277,FF3output_id13_delay-1.25.mp4,ファイター,Set176
14138,MF13output_id32_delay-1.0.mp4,対戦風景,Set176
6986,MF12output_id33_delay-1.0.mp4,対戦結果,Set176
8955,MF23output_id14_delay-0.75.mp4,対戦風景,Set176
3771,FF4output_id6_delay-0.75.mp4,ファイター,Set176
8752,MF23output_id10_delay-0.5.mp4,対戦風景,Set176
8848,MF23output_id12_delay-0.5.mp4,対戦風景,Set176
12893,MF13output_id7_delay0.0.mp4,ファイター,Set176
8693,MF23output_id9_delay0.0.mp4,ファイター,Set176
3642,MM3output_id29_delay0.5.mp4,対戦風景,Set176
7410,MF11output_id10_delay0.5.mp4,ファイター,Set176
23263,MF22output_id19_delay0.75.mp4,対戦風景,Set176
5803,MF12output_id13_delay0.75.mp4,対戦風景,Set176
20192,MM1output_id21_delay1.0.mp4,アイテム,Set176
21248,FF3output_id13_delay1.0.mp4,ファイター,Set176
19545,MM1output_id10_delay1.25.mp4,対戦風景,Set176
3369,MM3output_id25_delay1.25.mp4,対戦風景,Set176
22330,MF22output_id4_delay1.5.mp4,アイテム,Set176
9838,MF14output_id7_delay1.5.mp4,ファイター,Set176
24203,MM4output_id16_delay1.75.mp4,アイテム,Set176
19991,MM1output_id18_delay1.75.mp4,対戦風景,Set176
13956,MF13output_id29_delay-1.5.mp4,対戦風景,Set177
12228,FF2output_id28_delay-1.5.mp4,アイテム,Set177
4009,FF4output_id13_delay-1.25.mp4,対戦風景,Set177
7261,MF11output_id8_delay-1.25.mp4,ファイター,Set177
16118,MM2output_id6_delay-1.0.mp4,対戦風景,Set177
22802,MF22output_id12_delay-1.0.mp4,対戦風景,Set177
7515,MF11output_id12_delay-0.75.mp4,対戦風景,Set177
19767,MM1output_id14_delay-0.75.mp4,対戦風景,Set177
13768,MF13output_id26_delay-0.5.mp4,アイテム,Set177
